datetime_utc,wind_speed_mph,wind_dir_deg,wind_gust_mph,peak_wind_speed_mph,peak_wind_dir_deg
2020-09-07T00:00:00Z,2.01,135.0,2.91,,
2020-09-07T00:15:00Z,0.9,180.0,2.91,,
2020-09-07T00:30:00Z,0.9,180.0,4.03,,
2020-09-07T00:45:00Z,0.9,225.0,4.03,,
2020-09-07T01:00:00Z,2.91,180.0,4.03,,
2020-09-07T01:15:00Z,2.01,180.0,4.03,,
2020-09-07T01:30:00Z,0.9,180.0,2.91,,
2020-09-07T01:45:00Z,0.9,135.0,2.91,,
2020-09-07T02:00:00Z,0.9,180.0,2.91,,
2020-09-07T02:15:00Z,0.9,225.0,2.91,,
2020-09-07T02:30:00Z,0.9,180.0,2.91,,
2020-09-07T02:45:00Z,,135.0,2.91,,
2020-09-07T03:00:00Z,0.9,0.0,4.03,,
2020-09-07T03:15:00Z,2.91,135.0,2.91,,
2020-09-07T03:30:00Z,0.9,90.0,4.03,,
2020-09-07T03:45:00Z,0.9,0.0,4.93,,
2020-09-07T04:00:00Z,0.9,135.0,2.01,,
2020-09-07T04:15:00Z,0.9,0.0,2.91,,
2020-09-07T04:30:00Z,0.9,90.0,2.91,,
2020-09-07T04:45:00Z,0.9,135.0,4.03,,
2020-09-07T05:00:00Z,0.9,180.0,4.03,,
2020-09-07T05:15:00Z,2.01,135.0,4.03,,
2020-09-07T05:30:00Z,2.01,180.0,4.03,,
2020-09-07T05:45:00Z,2.01,180.0,4.03,,
2020-09-07T06:00:00Z,2.91,135.0,2.91,,
2020-09-07T06:15:00Z,0.9,0.0,2.91,,
2020-09-07T06:30:00Z,0.9,270.0,2.01,,
2020-09-07T06:45:00Z,0.9,180.0,2.91,,
2020-09-07T07:00:00Z,0.9,180.0,2.91,,
2020-09-07T07:15:00Z,2.01,180.0,2.91,,
2020-09-07T07:30:00Z,2.01,180.0,2.91,,
2020-09-07T07:45:00Z,,90.0,2.91,,
2020-09-07T08:00:00Z,,315.0,0.9,,
2020-09-07T08:15:00Z,0.9,0.0,0.9,,
2020-09-07T08:30:00Z,,0.0,0.9,,
2020-09-07T08:45:00Z,0.9,180.0,2.91,,
2020-09-07T09:00:00Z,,225.0,2.91,,
2020-09-07T09:15:00Z,0.9,270.0,2.01,,
2020-09-07T09:30:00Z,0.9,90.0,2.01,,
2020-09-07T09:45:00Z,0.9,0.0,0.9,,
2020-09-07T10:00:00Z,0.9,0.0,2.01,,
2020-09-07T10:15:00Z,,0.0,0.9,,
2020-09-07T10:30:00Z,0.9,270.0,0.9,,
2020-09-07T10:45:00Z,,90.0,0.9,,
2020-09-07T11:00:00Z,0.9,135.0,2.01,,
2020-09-07T11:15:00Z,0.9,135.0,2.01,,
2020-09-07T11:30:00Z,,225.0,2.01,,
2020-09-07T11:45:00Z,,135.0,2.91,,
2020-09-07T12:00:00Z,,180.0,0.9,,
2020-09-07T12:15:00Z,0.9,90.0,0.9,,
2020-09-07T12:30:00Z,,45.0,2.91,,
2020-09-07T12:45:00Z,0.9,45.0,2.91,,
2020-09-07T13:00:00Z,0.9,180.0,2.91,,
2020-09-07T13:15:00Z,0.9,180.0,2.91,,
2020-09-07T13:30:00Z,,135.0,2.01,,
2020-09-07T13:45:00Z,0.9,0.0,0.9,,
2020-09-07T14:00:00Z,,0.0,0.9,,
2020-09-07T14:15:00Z,0.9,135.0,2.91,,
2020-09-07T14:30:00Z,4.03,0.0,4.93,,
2020-09-07T14:45:00Z,6.04,0.0,8.06,,
2020-09-07T15:00:00Z,4.03,0.0,8.06,,
2020-09-07T15:15:00Z,4.03,0.0,8.06,,
2020-09-07T15:30:00Z,2.91,0.0,6.04,,
2020-09-07T15:45:00Z,2.91,180.0,4.03,,
2020-09-07T16:00:00Z,0.9,135.0,4.03,,
2020-09-07T16:15:00Z,0.9,45.0,2.01,,
2020-09-07T16:30:00Z,0.9,0.0,2.91,,
2020-09-07T16:45:00Z,0.9,45.0,4.03,,
2020-09-07T17:00:00Z,2.91,0.0,6.04,,
2020-09-07T17:15:00Z,0.9,0.0,4.03,,
2020-09-07T17:30:00Z,0.9,0.0,4.03,,
2020-09-07T17:45:00Z,0.9,135.0,2.91,,
2020-09-07T18:00:00Z,0.9,0.0,2.91,,
2020-09-07T18:15:00Z,0.9,45.0,4.03,,
2020-09-07T18:30:00Z,0.9,315.0,2.91,,
2020-09-07T18:45:00Z,2.91,0.0,4.03,,
2020-09-07T19:00:00Z,0.9,0.0,6.04,,
2020-09-07T19:15:00Z,2.91,315.0,6.94,,
2020-09-07T19:30:00Z,0.9,0.0,4.03,,
2020-09-07T19:45:00Z,2.91,315.0,6.04,,
2020-09-07T20:00:00Z,2.91,0.0,6.94,,
2020-09-07T20:15:00Z,0.9,135.0,4.93,,
2020-09-07T20:30:00Z,0.9,0.0,4.03,,
2020-09-07T20:45:00Z,0.9,0.0,2.91,,
2020-09-07T21:00:00Z,2.01,0.0,4.03,,
2020-09-07T21:15:00Z,0.9,0.0,4.03,,
2020-09-07T21:30:00Z,2.91,135.0,6.04,,
2020-09-07T21:45:00Z,2.91,135.0,6.04,,
2020-09-07T22:00:00Z,0.9,180.0,4.03,,
2020-09-07T22:15:00Z,2.91,135.0,4.93,,
2020-09-07T22:30:00Z,0.9,45.0,4.03,,
2020-09-07T22:45:00Z,2.01,0.0,6.04,,
2020-09-07T23:00:00Z,2.91,0.0,6.04,,
2020-09-07T23:15:00Z,4.93,0.0,6.94,,
2020-09-07T23:30:00Z,4.03,0.0,6.04,,
2020-09-07T23:45:00Z,4.03,315.0,8.95,,
2020-09-08T00:00:00Z,4.03,0.0,6.94,,
2020-09-08T00:15:00Z,2.91,270.0,6.94,,
2020-09-08T00:30:00Z,2.91,270.0,6.94,,
2020-09-08T00:45:00Z,2.91,270.0,8.06,,
2020-09-08T01:00:00Z,4.03,270.0,6.94,,
2020-09-08T01:15:00Z,2.91,270.0,6.94,,
2020-09-08T01:30:00Z,2.01,270.0,6.94,,
2020-09-08T01:45:00Z,6.04,0.0,8.95,,
2020-09-08T02:00:00Z,6.94,0.0,12.08,,
2020-09-08T02:15:00Z,8.06,0.0,12.08,,
2020-09-08T02:30:00Z,6.04,0.0,8.06,,
2020-09-08T02:45:00Z,8.06,0.0,10.96,,
2020-09-08T03:00:00Z,6.94,0.0,10.96,,
2020-09-08T03:15:00Z,2.91,315.0,6.04,,
2020-09-08T03:30:00Z,0.9,45.0,6.04,,
2020-09-08T03:45:00Z,0.9,0.0,2.91,,
2020-09-08T04:00:00Z,4.03,0.0,4.93,,
2020-09-08T04:15:00Z,0.9,315.0,4.03,,
2020-09-08T04:30:00Z,0.9,0.0,2.01,,
2020-09-08T04:45:00Z,2.91,315.0,6.04,,
2020-09-08T05:00:00Z,0.9,315.0,2.91,,
2020-09-08T05:15:00Z,0.9,315.0,4.03,,
2020-09-08T05:30:00Z,4.03,0.0,6.04,,
2020-09-08T05:45:00Z,2.91,0.0,8.95,,
2020-09-08T06:00:00Z,0.9,180.0,2.91,,
2020-09-08T06:15:00Z,0.9,45.0,2.01,,
2020-09-08T06:30:00Z,0.9,90.0,4.93,,
2020-09-08T06:45:00Z,2.91,0.0,6.04,,
2020-09-08T07:00:00Z,6.94,0.0,10.96,,
2020-09-08T07:15:00Z,6.04,0.0,10.96,,
2020-09-08T07:30:00Z,2.91,0.0,12.08,,
2020-09-08T07:45:00Z,2.01,45.0,8.95,,
2020-09-08T08:00:00Z,0.9,45.0,4.03,,
2020-09-08T08:15:00Z,0.9,45.0,10.07,,
2020-09-08T08:30:00Z,4.03,0.0,8.06,,
2020-09-08T08:45:00Z,6.04,0.0,8.95,,
2020-09-08T09:00:00Z,4.03,0.0,6.94,,
2020-09-08T09:15:00Z,2.91,0.0,6.94,,
2020-09-08T09:30:00Z,6.94,0.0,8.95,,
2020-09-08T09:45:00Z,2.91,315.0,6.04,,
2020-09-08T10:00:00Z,4.93,0.0,6.04,,
2020-09-08T10:15:00Z,0.9,45.0,2.91,,
2020-09-08T10:30:00Z,0.9,45.0,2.91,,
2020-09-08T10:45:00Z,2.01,0.0,4.03,,
2020-09-08T11:00:00Z,0.9,45.0,8.06,,
2020-09-08T11:15:00Z,0.9,0.0,4.03,,
2020-09-08T11:30:00Z,0.9,0.0,4.03,,
2020-09-08T11:45:00Z,2.01,180.0,4.03,,
2020-09-08T12:00:00Z,0.9,90.0,6.04,,
2020-09-08T12:15:00Z,0.9,135.0,4.03,,
2020-09-08T12:30:00Z,0.9,135.0,4.03,,
2020-09-08T12:45:00Z,0.9,45.0,2.01,,
2020-09-08T13:00:00Z,2.01,135.0,8.06,,
2020-09-08T13:15:00Z,2.01,135.0,6.94,,
2020-09-08T13:30:00Z,2.91,135.0,8.06,,
2020-09-08T13:45:00Z,2.91,90.0,12.08,,
2020-09-08T14:00:00Z,4.03,90.0,10.07,,
2020-09-08T14:15:00Z,2.91,135.0,8.06,,
2020-09-08T14:30:00Z,4.03,90.0,8.95,,
2020-09-08T14:45:00Z,2.01,90.0,14.1,,
2020-09-08T15:00:00Z,4.03,135.0,8.95,,
2020-09-08T15:15:00Z,2.91,90.0,12.08,,
2020-09-08T15:30:00Z,2.91,90.0,8.06,,
2020-09-08T15:45:00Z,2.01,135.0,8.95,,
2020-09-08T16:00:00Z,2.91,135.0,8.06,,
2020-09-08T16:15:00Z,4.03,135.0,8.06,,
2020-09-08T16:30:00Z,2.91,135.0,8.95,,
2020-09-08T16:45:00Z,4.03,135.0,10.07,,
2020-09-08T17:00:00Z,2.91,135.0,10.07,,
2020-09-08T17:15:00Z,4.03,135.0,8.95,,
2020-09-08T17:30:00Z,4.03,135.0,8.95,,
2020-09-08T17:45:00Z,4.03,135.0,8.95,,
2020-09-08T18:00:00Z,2.91,180.0,8.95,,
2020-09-08T18:15:00Z,2.91,135.0,10.96,,
2020-09-08T18:30:00Z,6.04,135.0,12.97,,
2020-09-08T18:46:00Z,4.03,180.0,12.08,,
2020-09-08T19:00:00Z,4.03,135.0,14.1,,
2020-09-08T19:15:00Z,4.03,135.0,12.08,,
2020-09-08T19:31:00Z,6.04,135.0,10.96,,
2020-09-08T19:45:00Z,6.04,135.0,10.96,,
2020-09-08T20:00:00Z,6.04,135.0,12.97,,
2020-09-08T20:15:00Z,6.04,135.0,14.98,,
2020-09-08T20:30:00Z,4.93,135.0,14.1,,
2020-09-08T20:45:00Z,6.04,135.0,14.1,,
2020-09-08T21:00:00Z,4.03,135.0,12.08,,
2020-09-08T21:15:00Z,6.04,135.0,12.08,,
2020-09-08T21:30:00Z,4.93,90.0,12.08,,
2020-09-08T21:45:00Z,6.04,135.0,14.98,,
2020-09-08T22:00:00Z,4.03,135.0,12.97,,
2020-09-08T22:15:00Z,4.93,135.0,14.1,,
2020-09-08T22:30:00Z,4.03,90.0,12.08,,
2020-09-08T22:46:00Z,4.03,135.0,12.08,,
2020-09-08T23:01:00Z,4.03,135.0,12.08,,
2020-09-08T23:16:00Z,4.03,135.0,10.96,,
2020-09-08T23:31:00Z,4.03,90.0,10.07,,
2020-09-08T23:46:00Z,4.93,135.0,12.08,,
2020-09-09T00:00:00Z,4.03,180.0,10.96,,
2020-09-09T00:15:00Z,4.03,135.0,10.96,,
2020-09-09T00:30:00Z,4.03,180.0,10.07,,
2020-09-09T00:45:00Z,4.03,135.0,10.07,,
2020-09-09T01:00:00Z,4.03,180.0,10.07,,
2020-09-09T01:15:00Z,2.91,180.0,10.96,,
2020-09-09T01:30:00Z,2.91,135.0,8.95,,
2020-09-09T01:45:00Z,2.91,90.0,8.95,,
2020-09-09T02:00:00Z,2.01,135.0,6.04,,
2020-09-09T02:15:00Z,0.9,135.0,8.95,,
2020-09-09T02:30:00Z,2.01,90.0,6.94,,
2020-09-09T02:45:00Z,2.91,135.0,6.04,,
2020-09-09T03:00:00Z,0.9,90.0,6.04,,
2020-09-09T03:15:00Z,2.91,90.0,8.95,,
2020-09-09T03:30:00Z,2.01,90.0,6.94,,
2020-09-09T03:45:00Z,0.9,90.0,6.04,,
